56,226,blue,-6.668686,0.879154,8.135247
148,234,blue,-3.717238,0.892629,6.779373
170,270,blue,-1.787584,0.879616,3.697839
148,232,blue,-3.717238,0.852629,6.779373
170,272,blue,-1.787584,0.901434,3.697839
56,226,blue,-6.668686,0.879154,8.135247
168,266,blue,-1.809403,0.835979,3.697839
160,272,blue,-1.896675,0.901434,3.697839
168,266,blue,-1.809403,0.835979,3.697839
148,232,blue,-3.717238,0.852629,6.779373
168,272,blue,-1.809403,0.901434,3.697839
428,260,yellow,1.255175,0.941752,4.519582
146,232,blue,-3.757238,0.852629,6.779373
424,246,yellow,1.201841,0.755086,4.519582
424,248,yellow,1.201841,0.781752,4.519582
