410,282,yellow,0.830597,1.010525,3.697839
92,260,blue,-3.627929,1.059471,5.084529
76,260,blue,-3.867929,1.059471,5.084529
390,284,yellow,0.612416,1.032343,3.697839
88,252,blue,-3.687929,0.939471,5.084529
76,260,blue,-3.867929,1.059471,5.084529
92,258,blue,-3.627929,1.029472,5.084529
80,252,blue,-3.807929,0.939471,5.084529
86,250,blue,-3.717929,0.909471,5.084529
76,260,blue,-3.867929,1.059471,5.084529
92,258,blue,-3.627929,1.029472,5.084529
76,260,blue,-3.867929,1.059471,5.084529
88,250,blue,-3.687929,0.909471,5.084529
82,250,blue,-3.777929,0.909471,5.084529
84,250,blue,-3.747929,0.909471,5.084529
