116,278,blue,-2.376675,0.966888,3.697839
134,278,blue,-2.180312,0.966888,3.697839
122,268,blue,-2.311221,0.857797,3.697839
130,268,blue,-2.223948,0.857797,3.697839
64,240,blue,-5.397238,1.012629,6.779373
116,278,blue,-2.376675,0.966888,3.697839
134,276,blue,-2.398343,1.039577,4.067624
122,268,blue,-2.311221,0.857797,3.697839
62,238,blue,-5.437238,0.972629,6.779373
122,266,blue,-2.311221,0.835979,3.697839
128,266,blue,-2.245766,0.835979,3.697839
62,238,blue,-5.437238,0.972629,6.779373
60,238,blue,-5.477238,0.972629,6.779373
454,264,yellow,1.201381,0.746314,3.389686
300,246,yellow,-0.677238,1.132629,6.779373
