92,242,blue,-4.146204,0.902253,5.810891
102,222,blue,-6.955857,0.978943,10.169059
94,246,blue,-4.111918,0.970825,5.810891
100,214,blue,-9.354476,0.985257,13.558745
274,236,yellow,-1.197238,0.932629,6.779373
102,222,blue,-6.955857,0.978943,10.169059
92,246,blue,-4.146204,0.970825,5.810891
272,230,yellow,-1.237238,0.812629,6.779373
274,236,yellow,-1.197238,0.932629,6.779373
92,244,blue,-4.146204,0.936539,5.810891
276,240,yellow,-1.157238,1.012629,6.779373
268,240,yellow,-1.580686,1.215154,8.135247
274,240,yellow,-1.197238,1.012629,6.779373
90,242,blue,-4.180490,0.902253,5.810891
90,244,blue,-4.180490,0.936539,5.810891
