104,238,blue,-3.940490,0.833682,5.810891
102,242,blue,-3.974776,0.902253,5.810891
124,216,yellow,-8.394476,1.065257,13.558745
114,284,blue,-1.884531,0.811127,2.905445
124,216,yellow,-8.394476,1.065257,13.558745
104,238,blue,-3.940490,0.833682,5.810891
102,240,blue,-3.974776,0.867967,5.810891
256,228,yellow,-1.868686,0.927154,8.135247
256,228,yellow,-1.868686,0.927154,8.135247
104,238,blue,-3.940490,0.833682,5.810891
344,240,yellow,0.202762,1.012629,6.779373
342,244,yellow,0.162762,1.092629,6.779373
346,238,yellow,0.242762,0.972629,6.779373
102,240,blue,-3.974776,0.867967,5.810891
346,244,yellow,0.208082,0.936539,5.810891
