224,236,blue,-1.883347,0.799396,5.810891
178,220,blue,-3.740686,0.735154,8.135247
226,234,blue,-1.849061,0.765110,5.810891
228,236,blue,-1.814776,0.799396,5.810891
332,222,yellow,-0.055857,0.978943,10.169059
178,218,blue,-3.740686,0.687154,8.135247
224,236,blue,-1.883347,0.799396,5.810891
416,236,yellow,1.408082,0.799396,5.810891
416,236,yellow,1.408082,0.799396,5.810891
226,234,blue,-1.849061,0.765110,5.810891
416,244,yellow,1.408082,0.936539,5.810891
412,248,yellow,1.339510,1.005110,5.810891
224,234,blue,-1.883347,0.765110,5.810891
418,244,yellow,1.442367,0.936539,5.810891
416,246,yellow,1.408082,0.970825,5.810891
