104,250,blue,-3.064826,0.808419,4.519582
110,262,blue,-2.984825,0.968419,4.519582
94,264,blue,-3.198159,0.995086,4.519582
106,254,blue,-3.038159,0.861752,4.519582
104,254,blue,-3.064826,0.861752,4.519582
92,264,blue,-3.224825,0.995086,4.519582
108,262,blue,-3.011492,0.968419,4.519582
104,250,blue,-3.064826,0.808419,4.519582
102,250,blue,-3.091492,0.808419,4.519582
108,262,blue,-3.011492,0.968419,4.519582
92,262,blue,-3.627929,1.089471,5.084529
102,252,blue,-3.091492,0.835086,4.519582
92,262,blue,-3.627929,1.089471,5.084529
108,260,blue,-3.387929,1.059471,5.084529
288,244,yellow,-0.917238,1.092629,6.779373
