132,256,blue,-2.691492,0.888419,4.519582
38,238,blue,-5.071918,0.833682,5.810891
130,252,blue,-2.718159,0.835086,4.519582
36,236,blue,35.743427,-5.595772,-40.676235
124,258,blue,-2.798159,0.915086,4.519582
36,238,blue,35.743427,-5.835772,-40.676235
130,252,blue,-2.718159,0.835086,4.519582
130,258,blue,-2.718159,0.915086,4.519582
124,256,blue,-2.798159,0.888419,4.519582
130,252,blue,-2.718159,0.835086,4.519582
130,256,blue,-2.718159,0.888419,4.519582
126,256,blue,-2.771492,0.888419,4.519582
128,256,blue,-2.744825,0.888419,4.519582
128,252,blue,-2.744825,0.835086,4.519582
386,250,yellow,0.893796,1.039396,5.810891
128,254,blue,-2.744825,0.861752,4.519582
