92,280,blue,-2.638494,0.988707,3.697839
114,276,blue,-2.398494,0.945070,3.697839
328,254,yellow,-0.087929,0.969471,5.084529
338,254,yellow,0.062071,0.969471,5.084529
48,230,blue,-5.717238,0.812629,6.779373
92,278,blue,-3.224825,1.181752,4.519582
114,276,blue,-2.398494,0.945070,3.697839
108,268,blue,-2.463948,0.857797,3.697839
48,230,blue,-5.717238,0.812629,6.779373
108,266,blue,-2.463948,0.835979,3.697839
100,262,blue,-2.551221,0.792343,3.697839
338,254,yellow,0.062071,0.969471,5.084529
106,264,blue,-2.485766,0.814161,3.697839
332,244,yellow,-0.031918,0.936539,5.810891
326,254,yellow,-0.117929,0.969471,5.084529
336,254,yellow,0.036653,1.107967,5.810891
