122,224,blue,-5.084686,0.831154,8.135247
168,238,blue,-2.843347,0.833682,5.810891
172,238,blue,-2.774776,0.833682,5.810891
124,224,blue,-5.036686,0.831154,8.135247
334,236,yellow,0.002762,0.932629,6.779373
172,238,blue,-2.774776,0.833682,5.810891
168,238,blue,-2.843347,0.833682,5.810891
336,228,yellow,0.042762,0.772629,6.779373
334,236,yellow,0.002762,0.932629,6.779373
168,236,blue,-2.843347,0.799396,5.810891
172,236,blue,-2.774776,0.799396,5.810891
168,238,blue,-2.843347,0.833682,5.810891
332,238,yellow,-0.074476,1.945257,13.558745
