98,248,blue,-3.537929,0.879471,5.084529
128,224,blue,-6.175857,1.038943,10.169059
62,218,blue,-8.155857,0.858943,10.169059
98,250,blue,-3.537929,0.909471,5.084529
102,246,blue,-3.477929,0.849471,5.084529
126,224,blue,-6.235857,1.038943,10.169059
98,250,blue,-3.537929,0.909471,5.084529
104,250,blue,-3.447929,0.909471,5.084529
128,224,blue,-6.175857,1.038943,10.169059
98,250,blue,-3.537929,0.909471,5.084529
102,248,blue,-3.477929,0.879471,5.084529
302,240,yellow,-0.637238,1.012629,6.779373
100,248,blue,-3.507929,0.879471,5.084529
108,256,blue,-4.517238,1.332629,6.779373
