190,214,blue,-5.754477,0.985257,13.558745
130,262,blue,-2.446343,0.871577,4.067624
136,256,blue,-2.374343,0.799577,4.067624
138,260,blue,-2.350343,0.847577,4.067624
182,224,blue,-4.555857,1.038943,10.169059
136,254,blue,-2.374343,0.775577,4.067624
138,260,blue,-2.350343,0.847577,4.067624
130,260,blue,-2.446343,0.847577,4.067624
136,256,blue,-2.374343,0.799577,4.067624
138,258,blue,-2.350343,0.823577,4.067624
130,260,blue,-2.446343,0.847577,4.067624
364,254,yellow,0.452071,0.969471,5.084529
130,258,blue,-2.446343,0.823577,4.067624
136,256,blue,-2.374343,0.799577,4.067624
362,254,yellow,0.422071,0.969471,5.084529
