448,282,yellow,1.245143,1.010525,3.697839
470,282,yellow,1.485143,1.010525,3.697839
452,280,yellow,1.288779,0.988707,3.697839
474,284,yellow,1.528779,1.032343,3.697839
78,248,blue,-3.837929,0.879471,5.084529
452,280,yellow,1.288779,0.988707,3.697839
120,276,blue,-1.974110,0.799675,3.128941
72,248,blue,-3.927929,0.879471,5.084529
72,248,blue,-3.927929,0.879471,5.084529
78,248,blue,-3.837929,0.879471,5.084529
74,248,blue,-3.897929,0.879471,5.084529
76,248,blue,-3.867929,0.879471,5.084529
76,248,blue,-3.867929,0.879471,5.084529
