106,284,blue,-1.953102,0.811127,2.905445
128,246,blue,-3.087929,0.849471,5.084529
122,246,blue,-3.177929,0.849471,5.084529
128,242,blue,-3.087929,0.789471,5.084529
60,234,blue,-5.477238,0.892629,6.779373
128,246,blue,-3.087929,0.849471,5.084529
128,242,blue,-3.087929,0.789471,5.084529
122,242,blue,-4.237238,1.052629,6.779373
122,246,blue,-3.177929,0.849471,5.084529
128,244,blue,-3.087929,0.819471,5.084529
58,232,blue,-5.517238,0.852629,6.779373
446,262,yellow,1.345657,0.871577,4.067624
124,244,blue,-3.147929,0.819471,5.084529
342,242,yellow,0.162762,1.052629,6.779373
126,244,blue,-3.117929,0.819471,5.084529
