540,272,big orange,1.902813,0.762752,3.128941
452,238,big orange,1.772071,0.729471,5.084529
454,234,orange,1.802071,0.669472,5.084529
450,250,big orange,1.742071,0.909471,5.084529
450,248,big orange,1.742071,0.879471,5.084529
452,236,big orange,1.772071,0.699471,5.084529
452,246,big orange,1.772071,0.849471,5.084529
542,264,big orange,1.921275,0.688906,3.128941
540,264,big orange,1.902813,0.688906,3.128941
452,246,big orange,1.772071,0.849471,5.084529
452,236,big orange,1.772071,0.699471,5.084529
452,248,big orange,1.772071,0.879471,5.084529
542,264,big orange,1.921275,0.688906,3.128941
454,234,orange,1.802071,0.669472,5.084529
458,248,big orange,1.862071,0.879471,5.084529
452,248,big orange,1.772071,0.879471,5.084529
