482,244,orange,2.962762,1.092629,6.779373
482,240,orange,2.962762,1.012629,6.779373
386,244,orange,0.893796,0.936539,5.810891
542,238,orange,4.995314,1.167154,8.135247
540,238,orange,4.947314,1.167154,8.135247
482,240,orange,2.962762,1.012629,6.779373
386,242,big orange,0.893796,0.902253,5.810891
360,226,orange,0.784143,1.098943,10.169059
388,242,big orange,0.928082,0.902253,5.810891
482,240,orange,2.962762,1.012629,6.779373
360,226,orange,0.784143,1.098943,10.169059
386,242,big orange,0.893796,0.902253,5.810891
482,242,orange,2.962762,1.052629,6.779373
542,238,orange,4.995314,1.167154,8.135247
480,250,big orange,2.922762,1.212629,6.779373
386,244,orange,0.893796,0.936539,5.810891
