138,230,blue,-3.917238,0.812629,6.779373
162,266,blue,-2.291492,1.021752,4.519582
168,256,blue,-2.211492,0.888419,4.519582
160,268,blue,-2.318159,1.048419,4.519582
138,230,blue,-3.917238,0.812629,6.779373
136,230,blue,-3.957238,0.812629,6.779373
168,256,blue,-2.211492,0.888419,4.519582
168,252,blue,-2.211492,0.835086,4.519582
136,230,blue,-3.957238,0.812629,6.779373
168,256,blue,-2.211492,0.888419,4.519582
396,240,yellow,0.932071,0.759471,5.084529
390,258,yellow,0.842071,1.029472,5.084529
392,254,yellow,0.872071,0.969471,5.084529
172,254,blue,-2.158159,0.861752,4.519582
172,254,blue,-2.158159,0.861752,4.519582
166,254,blue,-2.238159,0.861752,4.519582
