128,216,yellow,-8.234476,1.065257,13.558745
134,278,blue,-1.844879,0.818136,3.128941
132,286,blue,-1.863341,0.891982,3.128941
112,240,blue,-3.803347,0.867967,5.810891
128,216,yellow,-8.234476,1.065257,13.558745
114,236,blue,-3.769061,0.799396,5.810891
134,278,blue,-1.844879,0.818136,3.128941
114,240,blue,-3.769061,0.867967,5.810891
258,226,yellow,-1.820686,0.879154,8.135247
112,238,blue,-3.803347,0.833682,5.810891
344,240,yellow,0.202762,1.012629,6.779373
344,236,yellow,0.202762,0.932629,6.779373
114,238,blue,-3.769061,0.833682,5.810891
344,242,yellow,0.202762,1.052629,6.779373
