94,272,blue,-2.878343,0.991577,4.067624
114,272,orange,-2.638343,0.991577,4.067624
112,270,blue,-2.662343,0.967577,4.067624
312,250,yellow,-0.374775,1.039396,5.810891
92,272,blue,-2.902343,0.991577,4.067624
110,270,blue,-2.686343,0.967577,4.067624
36,228,blue,35.743427,-4.635772,-40.676235
106,262,blue,-2.734343,0.871577,4.067624
106,256,blue,-2.734343,0.799577,4.067624
92,272,blue,-2.902343,0.991577,4.067624
112,270,blue,-2.662343,0.967577,4.067624
100,260,blue,-2.806343,0.847577,4.067624
104,258,blue,-2.758343,0.823577,4.067624
310,248,yellow,-0.409061,1.005110,5.810891
320,250,yellow,-0.237633,1.039396,5.810891
