110,252,blue,-2.984825,0.835086,4.519582
158,218,yellow,-5.275857,0.858943,10.169059
110,246,blue,-3.357929,0.849471,5.084529
42,218,orange,-11.674477,1.145257,13.558745
112,246,blue,-3.327929,0.849471,5.084529
110,250,blue,-2.984825,0.808419,4.519582
158,218,yellow,-5.275857,0.858943,10.169059
40,218,orange,-11.754477,1.145257,13.558745
292,234,yellow,-0.837238,0.892629,6.779373
112,246,blue,-3.327929,0.849471,5.084529
110,250,blue,-2.984825,0.808419,4.519582
292,234,yellow,-0.837238,0.892629,6.779373
112,246,blue,-3.327929,0.849471,5.084529
398,256,yellow,0.962071,0.999471,5.084529
398,244,yellow,0.962071,0.819471,5.084529
110,248,blue,-3.357929,0.879471,5.084529
