222,236,blue,-1.917633,0.799396,5.810891
172,220,blue,-3.884686,0.735154,8.135247
76,216,blue,-7.735857,0.798943,10.169059
220,238,blue,-1.951918,0.833682,5.810891
74,216,blue,-7.795857,0.798943,10.169059
220,236,blue,-1.951918,0.799396,5.810891
172,220,blue,-3.884686,0.735154,8.135247
416,236,yellow,1.408082,0.799396,5.810891
416,236,yellow,1.408082,0.799396,5.810891
416,246,yellow,1.408082,0.970825,5.810891
220,236,blue,-1.951918,0.799396,5.810891
416,246,yellow,1.408082,0.970825,5.810891
220,236,blue,-1.951918,0.799396,5.810891
420,250,yellow,1.476653,1.039396,5.810891
416,246,yellow,1.408082,0.970825,5.810891
412,250,yellow,1.339510,1.039396,5.810891
