66,272,blue,-3.214343,0.991577,4.067624
624,256,big orange,4.352071,0.999471,5.084529
320,238,yellow,-0.277238,0.972629,6.779373
430,246,orange,1.648082,0.970825,5.810891
276,222,orange,-1.735857,0.978943,10.169059
