362,246,yellow,0.675314,1.359154,8.135247
106,222,orange,-6.835857,0.978943,10.169059
124,288,blue,-2.098619,0.986314,3.389686
272,222,orange,-1.855857,0.978943,10.169059
174,230,yellow,-3.836686,0.975154,8.135247
216,222,orange,-3.535857,0.978943,10.169059
