472,222,yellow,0.394680,0.093233,0.968482
330,231,blue,-0.010532,0.113540,0.924460
465,231,yellow,0.308560,0.097956,0.797573
454,272,yellow,0.169607,0.116656,0.478544
189,264,blue,-0.214610,0.110565,0.502176
