94,222,blue,-0.685320,0.093233,0.968482
471,272,yellow,0.189156,0.113974,0.467543
181,256,blue,-0.251280,0.109531,0.557209
150,239,blue,-0.408582,0.110292,0.753264
362,239,yellow,0.061392,0.108287,0.739568
99,231,blue,-0.640532,0.113540,0.924460
272,222,yellow,-0.185586,0.097894,1.016906
