226,262,yellow,-inf,inf,inf
344,250,blue,inf,inf,inf
286,270,yellow,-inf,inf,inf
308,216,big orange,-inf,inf,inf
314,308,yellow,-inf,inf,inf
42,216,yellow,-inf,inf,inf
222,222,orange,-inf,inf,inf
262,236,yellow,-inf,inf,inf
