1.915053,4.092678,-0.078902
0.673479,3.384820,0.048363
-2.191012,2.592701,0.051081
0.003867,1.107675,-0.136006
-0.032074,4.619166,-0.080630
-0.730455,5.811381,0.102236
-3.199467,8.125450,0.152429
