-0.934913,5.089869,-0.090334
-0.486377,4.032147,0.070892
-2.298410,1.793467,0.049056
0.002245,1.071948,-0.131619
1.075337,1.363824,0.030907
-3.130842,6.627583,0.127944
0.238643,12.323475,1.078994
