2.600871,11.745590,0.525492
0.648131,12.042021,0.632009
-2.614058,5.737615,0.110055
-0.240367,4.080224,-0.039388
0.001994,1.202964,-0.147706
1.471427,1.379718,0.074359
-3.530774,2.923846,0.004449
