0.339324,6.396020,0.111800
-2.515822,5.450395,0.104784
-3.259252,9.571381,0.176490
-0.531053,10.945439,0.191278
-2.626762,14.114446,0.250599
1.004030,1.361267,0.023605
0.003154,1.204947,-0.147949
