0.142939,7.794013,0.377972
0.486100,7.001907,0.122522
-2.407821,7.439735,0.136495
-3.527980,9.232300,0.172517
-0.743678,12.047491,0.421710
-1.075423,13.588116,0.476218
3.013978,5.010814,-0.014249
0.539989,4.876313,0.028878
-1.014326,5.276507,0.093789
-3.663760,3.072572,0.083464
0.001690,1.019293,-0.161440
1.109505,1.257981,-0.011778
2.313978,1.701055,-0.004437
2.869078,1.106096,-0.161195
