0.034712,9.971406,0.174053
-2.301314,5.242717,-0.026877
-1.961268,3.988640,-0.017576
-2.820544,1.813354,-0.175849
-2.233547,2.272788,-0.106209
1.050739,1.048610,0.005999
1.225118,2.969392,-0.008620
1.337189,5.474660,0.098370
2.030126,7.167543,0.130032
