0.527435,13.492006,0.613466
3.836468,12.844598,0.635262
-3.731502,14.079335,0.254247
-3.821729,6.800482,0.136164
-1.254476,5.540892,0.099165
0.838100,3.077077,0.052376
0.001833,1.105695,-0.135762
-2.404784,2.117668,0.049417
