531,264,yellow,2.628508,0.995086,4.519582
118,256,blue,-3.237929,0.999471,5.084529
345,239,blue,0.222762,0.992629,6.779373
606,239,big orange,5.442762,0.992629,6.779373
466,231,big orange,3.964143,1.248943,10.169059
584,306,big orange,2.144041,0.999698,2.905445
