573,289,yellow,2.391381,0.996314,3.389686
328,247,blue,-0.100490,0.987967,5.810891
462,231,big orange,3.075314,0.999154,8.135247
640,256,big orange,4.592072,0.999471,5.084529
513,231,big orange,4.299314,0.999154,8.135247
