556,224,orange,0.734870,0.168668,1.255038
358,212,orange,0.046224,0.143482,1.422377
290,198,yellow,-0.327704,0.128579,2.081527
38,190,yellow,-inf,inf,inf
528,194,blue,1.006900,0.100424,1.984712
