36,230,yellow,-inf,inf,inf
566,216,yellow,0.844433,0.154233,1.376493
304,222,blue,-0.144266,0.157038,1.219180
384,202,blue,0.186898,0.129692,1.777971
104,208,orange,-1.069872,0.141768,1.580418
276,190,orange,-0.465919,0.093466,2.370628
142,194,orange,-1.217874,0.107956,2.133565
