86,236,orange,-0.689598,0.159221,0.948251
558,250,yellow,0.489785,0.171525,0.828569
268,228,blue,-0.236456,0.157252,1.080286
614,206,yellow,1.357377,0.152739,1.815800
468,194,blue,0.783632,0.116709,2.306556
