0.502889,6.534670,0.229187
0.878074,4.453424,0.220901
1.352519,1.903168,0.043180
0.002590,1.141425,-0.140150
-2.038737,4.016863,0.226928
-2.314464,5.815591,0.218946
-3.170965,8.800701,0.163285
