332,247,yellow,-0.031918,0.987967,5.810891
225,231,yellow,-2.612686,0.999154,8.135247
530,306,yellow,1.681184,0.999698,2.905445
76,222,yellow,-7.735857,0.978943,10.169059
44,264,blue,-3.864825,0.995086,4.519582
