169,272,blue,-1.978343,0.991577,4.067624
461,281,yellow,1.386961,0.999616,3.697839
130,239,blue,-4.077238,0.992629,6.779373
255,222,yellow,-2.365857,0.978943,10.169059
332,239,yellow,-0.037238,0.992629,6.779373
