41,239,blue,-5.857238,0.992629,6.779373
360,239,yellow,0.522762,0.992629,6.779373
136,256,blue,-2.967929,0.999471,5.084529
169,222,yellow,-4.945857,0.978943,10.169059
258,231,yellow,-1.820686,0.999154,8.135247
